nb_sample:
20
nb_pts:
70
ref:
-0.945924714787 -0.899901136231 -0.790082442904 -0.680585574848 -0.566717076308 -0.400256482036 -0.239191231468 -0.122065376592 0.00829608307764 0.121807597019 0.161025975374 0.220962309101 0.195949600698 0.157501836169 0.100534099048 0.0215962583593 -0.0626697327477 -0.120796704812 -0.204331409948 -0.292302128959 -0.368298657224 -0.405478022112 -0.44918726709 -0.474886925135 -0.485093590354 -0.491411428232 -0.491036515407 -0.48363748339 -0.457826198023 -0.415150629227 -0.376178835165 -0.33657781695 -0.271682908846 -0.18590880255 -0.104947469294 -0.0153104187333 0.0706267072038 0.15280226969 0.235452598869 0.297541405343 0.334289538462 0.340222799378 0.328646246843 0.315360108572 0.289730179258 0.272823383277 0.260088414729 0.255040898009 0.24251448151 0.242533491565 0.23948695255 0.236337123253 0.23017705695 0.224357869069 0.231187084126 0.247093056849 0.260697140883 0.279106465269 0.299200041504 0.331566113287 0.363366819622 0.401624499853 0.461314101799 0.541057101846 0.598049846439 0.68624460386 0.765087254489 0.880199905412 0.938695989605 0.945924714787 -0.0403376450132 -0.0400253914772 -0.106842223833 -0.171722072705 -0.232836318465 -0.316373091123 -0.390293517599 -0.426035223605 -0.463775130226 -0.471237640347 -0.476503003722 -0.482970741169 -0.483129265397 -0.489044477487 -0.489045506385 -0.489088045548 -0.483116049591 -0.470904473908 -0.413646768307 -0.326293857906 -0.250894238155 -0.169891883551 -0.0684523290539 0.0446472592061 0.13429794631 0.226536592762 0.318035646849 0.386922519269 0.438406448026 0.471744037907 0.493295521607 0.493265620649 0.5 0.488011306482 0.446069990344 0.382525803741 0.287960052278 0.183089663032 0.0386783503564 -0.132661959768 -0.278133437819 -0.405806391797 -0.44054410474 -0.464535585267 -0.5 -0.468816076019 -0.405287251207 -0.320865808113 -0.251519841685 -0.166491898134 -0.0725564078935 0.0471677773071 0.148623217916 0.23802880036 0.287386438814 0.332158809066 0.371899472991 0.399072933826 0.434624786267 0.473755581936 0.492936314183 0.49926552306 0.484227070242 0.45266150459 0.410101267226 0.334719904154 0.237550269668 0.110223292957 0.0281607705215 -0.00395592521372
...
-0.89628976733 -0.817476951767 -0.722719309447 -0.631372192311 -0.539718975964 -0.446519316954 -0.327723573281 -0.160810661034 -0.0208045650073 0.0532009529161 0.140079611476 0.183381654111 0.211218100128 0.131679449996 0.0319715077745 -0.0550911772101 -0.116882738284 -0.176975452855 -0.244689550437 -0.303801528996 -0.352958775303 -0.37610020801 -0.381181876536 -0.386702570419 -0.38094394329 -0.373048583756 -0.355544683622 -0.333397840836 -0.295910434972 -0.255017241259 -0.170213652589 -0.0717372494839 0.020607494683 0.11114155173 0.222311822683 0.276838160498 0.303799732752 0.314701427029 0.314282394213 0.303945401709 0.293302350013 0.277299239039 0.249257229028 0.226711767293 0.221970492315 0.221485195769 0.226637945082 0.230717156344 0.236779950979 0.252477442208 0.262695298558 0.28616967139 0.308169164695 0.341744439516 0.382635258504 0.428469550041 0.476478676349 0.519884226632 0.558804689965 0.595838143916 0.650094507903 0.696412974166 0.742082581691 0.780258586012 0.808522845462 0.824379070115 0.834508686935 0.840159825793 0.879244554587 0.89628976733 0.129262481777 0.0916526820006 0.0134522358689 -0.0742533298816 -0.161237711377 -0.247947173928 -0.321353768113 -0.405821658004 -0.454957667285 -0.467351344331 -0.473227521763 -0.478010181434 -0.488836112519 -0.478038871481 -0.473563205735 -0.467834242861 -0.464745265106 -0.432097393952 -0.382260504117 -0.324153831494 -0.270859982335 -0.202070278078 -0.145731062002 -0.0321397509944 0.0790747767903 0.162799573368 0.271548939176 0.39767342735 0.453083117527 0.474995842544 0.5 0.494878048703 0.464082555944 0.409113187131 0.308898771292 0.181048286532 0.0651468692839 -0.0574976233143 -0.205043508867 -0.324531453014 -0.410584092829 -0.47577369636 -0.5 -0.446160544045 -0.35181194634 -0.232820071471 -0.145436110278 -0.0404320691121 0.0698522748541 0.172418745704 0.242691171298 0.319595944429 0.370856425812 0.402428251467 0.421521898221 0.433082588397 0.441175460749 0.443463139008 0.425661287144 0.392241687162 0.338412724674 0.276564772799 0.205933855611 0.142158128238 0.103774080599 0.0762852320815 0.0533720326694 0.025444241392 -0.00947578684422 -0.0304213273454
-0.5 -0.488191932146 -0.461917534587 -0.422828629493 -0.400462057887 -0.373954286119 -0.334805000528 -0.295810120813 -0.262883129657 -0.202668923705 -0.165462947741 -0.139964653707 -0.0973527439085 -0.0539786315196 0.000778201044763 0.0526065550926 0.0853062911856 0.110896006055 0.141467668461 0.176931328646 0.193820232322 0.205962275932 0.180966447281 0.145933014354 0.109627885862 0.0901017324325 0.0637591750172 0.0381604222451 -0.00269348085065 -0.0378220843421 -0.0635260396368 -0.0989153749306 -0.124633669586 -0.155249306162 -0.18143967649 -0.19889646736 -0.212930416625 -0.217497216754 -0.222803464274 -0.217410945304 -0.204242980819 -0.186666827691 -0.157497239234 -0.122490807999 -0.0666762069016 0.0434512740658 0.0980861244019 0.15016483537 0.185143111267 0.194177209402 0.207434559837 0.208154623348 0.208272739907 0.199246082839 0.191476256057 0.179297804002 0.174511679029 0.184491568097 0.183820842666 0.189086880623 0.206218010281 0.217194633069 0.232729816458 0.249464079322 0.284280110445 0.334613108679 0.373678970893 0.428436139978 0.483362730869 0.5 0.112540484822 0.100224191046 0.0788606939519 0.0493796588711 0.0243695981369 0.00245929743434 -0.0294658007038 -0.0723640988481 -0.103741637696 -0.145256545981 -0.164747683558 -0.177666978961 -0.190457274602 -0.198580029772 -0.203174791175 -0.203165528051 -0.1976833804 -0.194034611665 -0.179528999051 -0.152900049791 -0.141268877373 -0.12983316355 -0.153467176312 -0.179325543886 -0.198526702022 -0.200213921227 -0.203567826964 -0.20808367867 -0.213780884993 -0.208122318385 -0.207887176412 -0.195195112507 -0.174590950376 -0.141636528459 -0.116596964186 -0.0867490539633 -0.0641248712321 -0.0335622003543 0.00157693206361 0.0474744944663 0.0869694048518 0.124753837143 0.163913861167 0.188323787913 0.205150877489 0.213780884993 0.198664886736 0.160387407871 0.109506979887 0.0625231397703 -4.8018851356e-05 -0.0528517045276 -0.0960436823908 -0.1305842545 -0.143690937575 -0.149652795385 -0.136540969655 -0.1034648974 -0.0583675471172 -0.00630756703308 0.0591627686598 0.110764368866 0.162340894639 0.187510847052 0.20158724201 0.203465564918 0.203337174788 0.191033762895 0.172161798 0.155602685779
-0.5 -0.489266203825 -0.452541882837 -0.40500177837 -0.357133546072 -0.32016705512 -0.260417038096 -0.21795842226 -0.175047768746 -0.126713205808 -0.0906839011068 -0.0204922001427 0.0325602223157 0.0759298102889 0.123467147411 0.159279942247 0.176932809527 0.20055374313 0.205853136143 0.190976767137 0.157095446972 0.10572433063 0.0610543644829 -0.00475367577868 -0.0557215145343 -0.0906774849859 -0.122850172796 -0.158811631722 -0.197599410115 -0.230666179634 -0.255157742943 -0.2737016825 -0.289530495394 -0.289216756615 -0.289467324781 -0.281230977029 -0.263269593046 -0.24683568986 -0.224341135904 -0.18852471444 -0.157191155525 -0.109222699583 -0.023372463695 0.0273651994494 0.0786175964593 0.121006688775 0.152524634306 0.172930776747 0.192203075051 0.19608096266 0.193867041216 0.191368510677 0.180903124867 0.177542263615 0.165164181445 0.161830048846 0.161750843709 0.161196327684 0.166831880802 0.173540021295 0.186094423732 0.203056191675 0.219833606883 0.249634977405 0.285445454148 0.316846897629 0.395821441222 0.462493147126 0.486255354882 0.5 0.228141126392 0.226087061363 0.205206491219 0.163961664469 0.119484793589 0.0748387748784 0.00983392798434 -0.0394093525965 -0.0854250495323 -0.115499608505 -0.14176687943 -0.159267782417 -0.159076142706 -0.159014027209 -0.153731191643 -0.154704146035 -0.148823115044 -0.136538616042 -0.129605379992 -0.14281740161 -0.158962134017 -0.183464449506 -0.202213945824 -0.214608798202 -0.222573524007 -0.227624741167 -0.228141126392 -0.217332592946 -0.206233666294 -0.178458811397 -0.152206998154 -0.126076144698 -0.0807712604135 -0.0392406182437 0.00713599966763 0.0465485955421 0.0895612617482 0.123586559438 0.150875266106 0.18220196571 0.198550470377 0.205536617384 0.208706407636 0.189073350716 0.154962862943 0.116510411861 0.0633983803555 -0.00558632745725 -0.0630853142994 -0.115244442146 -0.147183556392 -0.168319061627 -0.175972725677 -0.152342813338 -0.110879604209 -0.0668233269643 -0.0237059189002 0.0116438562183 0.0425580055158 0.0718751771371 0.0953632118424 0.119675039391 0.133894609 0.152380666415 0.167437902256 0.1795314011 0.189175147239 0.188993344187 0.180853241093 0.179121518549
-0.5 -0.485079152176 -0.460562205813 -0.397679018678 -0.345901427107 -0.292796531967 -0.236915508653 -0.177932168714 -0.121748923508 -0.0696370483646 -0.0197873896923 0.0361767304575 0.0866237552425 0.138334607797 0.176622465867 0.222912155141 0.256324231821 0.273121486433 0.290015246291 0.295143082145 0.280622938288 0.257415986561 0.221329436459 0.184931506849 0.132512307004 0.0945591967292 0.0625803385721 0.0299176492593 -0.0052356191143 -0.0590959615501 -0.0941064287739 -0.111698400098 -0.124201001936 -0.130249733483 -0.134812633165 -0.126627349292 -0.121362255035 -0.105334128183 -0.081555147139 -0.0458565301078 -0.00382538059402 0.0832664467301 0.183837053133 0.232155573441 0.274897464529 0.301265004398 0.317351598174 0.313544337079 0.314387927797 0.312977790464 0.302475603115 0.29728093652 0.290151242505 0.279750728765 0.262897853185 0.254587567015 0.253423231501 0.254681536364 0.267924925155 0.280574884944 0.306004769129 0.332797052962 0.352300198109 0.382825398376 0.414422405077 0.428927643239 0.455082198245 0.476468528283 0.489407536436 0.5 0.202224243855 0.202338415776 0.18983995262 0.157747317844 0.118820656723 0.0672741359466 0.00309841413799 -0.0514838490384 -0.0844130424247 -0.124908091605 -0.145173090078 -0.156951197465 -0.167320478896 -0.17220956658 -0.16736543709 -0.159983785331 -0.158471877626 -0.152909464589 -0.147874315138 -0.143928792321 -0.149676886848 -0.170030513896 -0.184732461267 -0.190469820072 -0.200017004766 -0.202338415776 -0.199762321319 -0.189155049661 -0.173802317881 -0.160212698765 -0.13902339003 -0.116516721701 -0.0880314371935 -0.0573229793994 -0.0206893798057 0.0241188800387 0.0643687887689 0.0906408752085 0.12313796704 0.154734898673 0.180200098298 0.19403726424 0.194234292674 0.169088023612 0.126272183549 0.071738862021 0.0195758420281 -0.031468521853 -0.0864025606238 -0.125340492063 -0.152158894415 -0.165228682799 -0.159032611013 -0.148126076795 -0.120355870293 -0.0854953198521 -0.0528443980907 -0.0264927351961 0.0188356795842 0.0645918175643 0.106973417546 0.136911855904 0.164007432047 0.185714568565 0.200090440997 0.202086920157 0.197237942444 0.188507978255 0.183562028945 0.179393193626
-0.5 -0.470127760979 -0.427220829732 -0.323493007463 -0.276898858192 -0.231266141647 -0.178349188847 -0.104874111234 -0.0471029241118 0.00663917716322 0.0663121559121 0.135795323174 0.18372535707 0.207976543498 0.248928637703 0.260372925442 0.266574590509 0.240075127061 0.207864124895 0.178910443304 0.144013637797 0.0721756975484 0.0233404129085 -0.0235602094241 -0.0575269251152 -0.0903367541767 -0.127776568414 -0.157988551264 -0.181291684521 -0.197789436638 -0.210105819023 -0.216164222832 -0.222345108411 -0.222647315196 -0.213290486367 -0.1837030136 -0.142286777896 -0.100590649978 -0.020909161404 0.0494474144056 0.109947931453 0.173048134314 0.225571080669 0.268964553226 0.291192890986 0.310508745551 0.316753926702 0.310637959239 0.304741780352 0.296132276903 0.290765859687 0.285501725033 0.279730053435 0.268819957563 0.264580452349 0.264570818013 0.264771990617 0.271701861111 0.279415201747 0.294773748619 0.317396788571 0.339983420763 0.35534022686 0.376456694844 0.399595635016 0.423378695127 0.452347686853 0.482730648688 0.49360245505 0.5 0.167522278737 0.148804214876 0.102938126858 0.0304555617915 -0.0390627191999 -0.0853860510054 -0.122089411052 -0.146646192684 -0.164788797873 -0.17277664131 -0.167136949795 -0.167542434508 -0.168039230333 -0.15837022777 -0.141195312863 -0.130469565771 -0.129925124832 -0.144893425864 -0.161978068595 -0.172945244853 -0.17999211723 -0.191349767522 -0.199162963659 -0.19896986786 -0.197977812425 -0.192413375871 -0.170994909027 -0.143266483881 -0.119487469663 -0.0950481604895 -0.057150993809 -0.0197623787422 0.0200868028281 0.0551033983451 0.0899895575118 0.127482641333 0.170509112818 0.194074740915 0.199162963659 0.193444603308 0.181248818836 0.153314954118 0.124054544799 0.08275717761 0.0419267869446 0.0048188156025 -0.0523730092214 -0.0799481046131 -0.101554047998 -0.118479289162 -0.130604632859 -0.136063808565 -0.130389980494 -0.0989783395476 -0.0445122654413 0.00430300477232 0.0494337241214 0.0795184428052 0.11142414759 0.134292383595 0.157538203051 0.173952167351 0.183645616589 0.18325099581 0.183246791077 0.182717146447 0.178557903352 0.172693832708 0.162957016192 0.157051074548
-0.5 -0.479466923177 -0.407390839723 -0.34364030731 -0.285112355647 -0.248887627534 -0.197132815315 -0.131207583256 -0.0657111335809 0.0514598590093 0.110880625003 0.185368107061 0.253128427001 0.29531557283 0.318159028812 0.32040321632 0.295209230968 0.263560097663 0.232471291127 0.204696113501 0.164491651512 0.116903151818 0.076142017981 0.0423970206922 -0.000818737624452 -0.0495859062618 -0.0916658784299 -0.122124897764 -0.154615720289 -0.183985748825 -0.204570806933 -0.220838515817 -0.220592281539 -0.220735783734 -0.208186517532 -0.173308074804 -0.140995649 -0.104377787832 -0.064246632785 -0.0118296920914 0.0254608059165 0.0830186015056 0.136487670007 0.178378140401 0.237000590455 0.277305979317 0.304399757872 0.313971240239 0.313454773051 0.303336004148 0.295231009137 0.288483376601 0.275793761844 0.269270403646 0.266537935157 0.264320515841 0.259915803408 0.259798134047 0.259391567956 0.269943595889 0.281286957039 0.309140506852 0.328893079163 0.348377221735 0.367264624011 0.412630624936 0.458508703992 0.480495309853 0.493118298904 0.5 0.161517482341 0.158053716209 0.107918552628 0.0616457704478 0.00528666841737 -0.0440387634846 -0.0828956643183 -0.114931074592 -0.132407347966 -0.134581668798 -0.132793159877 -0.125452567728 -0.113124372686 -0.100496955368 -0.0886728517445 -0.0850286047581 -0.0969982247263 -0.128272588652 -0.156356200795 -0.173428419847 -0.185733687451 -0.191411733476 -0.195707676301 -0.196256255024 -0.191920241312 -0.17948433461 -0.171982177668 -0.159881886905 -0.133633885057 -0.107604569702 -0.0724702030627 -0.0415158071961 0.0196205601125 0.0579017091655 0.0928749940563 0.130813111073 0.164024049977 0.180903731273 0.191656064018 0.196256255024 0.195787626363 0.188901670255 0.165518273087 0.139782284917 0.0979413144847 0.0596795122624 0.0161314868148 -0.0164667618363 -0.0409881719538 -0.0648519843326 -0.0855877933663 -0.104196007581 -0.11915882612 -0.127265568836 -0.109242975196 -0.0820730783319 -0.0269914232696 0.0106241448392 0.0379358565534 0.0692353072702 0.0989056048984 0.122908327023 0.139610926595 0.151922191271 0.162470902768 0.156450043636 0.147607042618 0.141887848614 0.132151667381 0.127203756851
-0.5 -0.477074344712 -0.439742127861 -0.378841104367 -0.293664383362 -0.233209718741 -0.177765872976 -0.121017365222 -0.0718866790656 -0.0130689588353 0.0389263568403 0.120165057094 0.215693898088 0.276121201743 0.336993645592 0.360712006696 0.35604910006 0.317911881437 0.28984670719 0.233451914264 0.174007234981 0.132877634588 0.088289491185 0.0432942175824 -0.00125583008003 -0.0460867934371 -0.107047113674 -0.14608478973 -0.183816085348 -0.220697732561 -0.232592985866 -0.237893857649 -0.237748280688 -0.226498869393 -0.199358980827 -0.158400853675 -0.120311645293 -0.097421437187 -0.0627539201419 0.000877778926331 0.0573090471292 0.145658292768 0.205179062107 0.240529183369 0.276070745434 0.293652014382 0.303309167921 0.303037450923 0.303612213375 0.297476244554 0.290236918897 0.2830296422 0.277762615064 0.26757841046 0.26218255519 0.262624555988 0.262084229571 0.267612646083 0.267638282282 0.267877192906 0.280076005447 0.298195744611 0.321081742874 0.35394671007 0.378770192933 0.414477449653 0.447209942408 0.474801314553 0.48739333089 0.5 0.205243421618 0.199441327728 0.185195072589 0.144511003152 0.104835438938 0.0494279525074 -0.00592733282651 -0.0653651264569 -0.111922667877 -0.149750135394 -0.18292207953 -0.201150962837 -0.203824686102 -0.204194294054 -0.194241150868 -0.18139645568 -0.182688108493 -0.200888295157 -0.203879901843 -0.211261929508 -0.218400663666 -0.219039982928 -0.21900088494 -0.218949638142 -0.215395001434 -0.196105219004 -0.169967922021 -0.151166180098 -0.135133490614 -0.0977645445535 -0.0597483912326 -0.0324531671156 -0.00090368922902 0.0488794193986 0.0992818570874 0.148783590362 0.186910027985 0.202342716956 0.215040346577 0.219039982928 0.188090927699 0.151715709099 0.114540003755 0.0688090917272 0.0148487177036 -0.024562612639 -0.0711972095508 -0.105101375246 -0.140913654521 -0.174371148645 -0.192616435093 -0.21531878526 -0.215282372551 -0.197826011118 -0.163746428473 -0.132367883294 -0.0939339944584 -0.050449180652 -0.00348208196506 0.0289860920238 0.0459273868008 0.0897548054955 0.114224247291 0.139733250592 0.14952600892 0.154715336848 0.155250185243 0.149696700196 0.147188367034 0.144637361012
-0.5 -0.476976526488 -0.442218388695 -0.388565989761 -0.327649678514 -0.288348932567 -0.252040003641 -0.205251440332 -0.163212822849 -0.0784442564061 -0.020768319966 0.0378984550367 0.089157771746 0.150826180042 0.197610375466 0.232351596109 0.262691605087 0.273883953694 0.2735156064 0.260595645701 0.224965194537 0.194454861294 0.143943526275 0.105852338172 0.0586583862851 0.02337961604 -0.0150422185639 -0.0629854255706 -0.111326536102 -0.157635729914 -0.181153706111 -0.201268704336 -0.22323304988 -0.229724295367 -0.232507545815 -0.227322070133 -0.228096077957 -0.218057760294 -0.200225767525 -0.178096277002 -0.152252950458 -0.10017907877 -0.0339192960968 0.0238382045729 0.0630440462047 0.103280317962 0.14641129032 0.198673955249 0.218531235267 0.234952054661 0.25105278675 0.263682864738 0.267828865318 0.262482326649 0.240385909605 0.224972634784 0.222279064229 0.224034487501 0.222160195737 0.228835482662 0.249250641269 0.267193849027 0.302091697336 0.319180129467 0.353773458485 0.404309814995 0.439031014537 0.467499033932 0.481081308019 0.5 0.160741105546 0.143269032709 0.116923423135 0.064071630009 -0.00411277213458 -0.0499000811546 -0.094581297906 -0.131168950568 -0.156173528478 -0.176496365095 -0.189098635185 -0.190225405938 -0.18577365663 -0.18108899141 -0.168915895198 -0.155871477914 -0.121277726773 -0.111508050778 -0.105964884263 -0.117757505144 -0.141522248137 -0.164830866365 -0.188264018142 -0.203867255172 -0.215596928614 -0.215528505978 -0.215521853721 -0.214945936385 -0.202898131387 -0.19111757905 -0.177963881921 -0.160791510435 -0.13102371414 -0.108572490155 -0.0646938070392 -0.0195672610045 0.0200161103838 0.0658119629865 0.111278877132 0.142487158229 0.166204956892 0.182512978312 0.190602960173 0.189776160064 0.17776905897 0.16614426626 0.135792600248 0.0856998157087 0.0404597452881 0.00364727554842 -0.0356903684207 -0.0689568242422 -0.101215323305 -0.0970019959055 -0.0573208436453 -0.00236410687111 0.0282072404977 0.064698076282 0.103860680877 0.128525838373 0.155573225038 0.175447833787 0.203029927358 0.210623191941 0.215596928614 0.209640169782 0.205711402493 0.199045271232 0.190099979301 0.190444075843
